"user_id","item_id","rating"
471,813,-0.344082078652685
458,544,-0.964939555040656
205,423,-0.833486846876553
352,424,-0.776196497362831
285,769,-4.37996512010917
705,392,0.0273310080498272
730,592,1.51757484659149
479,223,1.41775811768182
427,479,1.64212112779114
844,652,5.46452352507435
699,849,-1.9082131406499
551,527,0.718962458893745
305,707,2.05686703771408
350,281,1.8004244289209
846,646,0.134503717932308
595,770,-1.7042459345152
663,100,0.0997827980064923
303,465,0.388799842854594
665,593,-0.0455407617142729
625,722,4.83273526748013
783,400,-1.7856359151172
186,724,-1.85965382384879
325,606,0.329957630506566
610,749,3.33943039778362
873,457,0.0441458499443372
384,690,-3.52963804332557
423,564,0.768104222616011
416,483,-2.24736931169775
537,258,-0.34529735442987
292,430,-0.644380735087803
533,621,0.139346023981676
249,228,2.21010458017995
576,888,0.873630943265173
411,300,-3.22393491226975
678,286,1.37730772509802
866,241,-3.36890685539666
877,575,0.75334623956129
805,544,2.73194857603445
627,229,-0.887853223340881
630,592,0.596457864156006
546,330,-2.24442642033121
607,718,4.10238126504627
593,414,1.61516410025093
660,327,-0.134514731061539
901,781,1.35987558329741
609,486,-1.84381261587794
629,748,1.20934646860098
494,463,-0.657202365125492
847,502,0.0624042051864336
365,577,1.25241353180769
485,385,4.6817823312884
796,447,-1.94936329874428
416,574,-1.63329817326518
362,706,-2.2362060572482
645,676,3.34585161544562
522,202,-1.20692912267921
909,290,-4.29834581886058
591,468,-0.441800816778163
293,685,0.622076808609674
573,894,2.82874562415098
814,343,-0.778834196748066
230,298,0.677899567480715
861,923,-0.312389001540001
199,885,-4.22388827956498
590,626,0.871960560558133
264,461,1.13494680481844
465,480,-0.872946891018147
641,649,0.232010142965947
392,332,0.806274758896316
646,550,0.0225211788803956
476,741,-2.47988166655335
554,730,0.814434995747581
647,526,0.0466340117022012
607,380,-3.40551955499152
555,804,-0.302504180006079
402,516,-0.0410770287200356
596,586,-1.19001862869364
198,541,-1.05118631571566
594,760,-0.0556630513134401
368,319,1.01078390328815
630,416,0.895306014156339
587,738,-0.503982832206644
513,567,2.17854079824121
521,576,1.96816850986752
633,332,0.447291412181442
325,446,1.03321975487844
728,755,7.37689563284367
656,660,0.894863220994579
510,306,-0.764885131500925
760,534,0.769996783371667
359,316,1.8247523574366
857,383,-0.177567716951827
605,432,-1.00852036979044
73,567,-5.12929192238355
570,636,0.365362704504867
340,642,0.867001694488452
599,980,2.93454236713542
487,550,-0.979672426591159
718,388,-1.31183301028541
610,451,-0.95188244612471
634,694,1.39125977122867
595,835,-1.76656478623046
588,585,1.24838801718853
601,786,2.97058519446758
457,263,0.143165098938177
947,262,-0.966211276183386
354,735,-2.01952397883944
601,700,0.856961425275258
493,761,0.546753776526539
621,929,1.83041132990903
566,677,-0.624035454483785
561,113,-0.449772589166709
843,364,-1.174900109663
439,723,2.0918191574766
995,671,2.56841516268514
355,146,3.32722620956566
500,533,2.02936599515381
685,530,1.46348791102874
618,147,-3.73474390762385
630,320,-1.66431696519865
525,286,-1.30408478904987
728,508,2.1527457655873
680,810,3.62446690957263
625,828,6.82434505998569
540,557,-0.468510147988288
820,104,-2.94352131678546
692,450,1.78086137047855
569,635,0.182754256412582
672,255,-1.51459457966062
571,770,-3.48462959019212
605,734,3.27460029646118
651,344,-0.597027282214824
351,345,-1.83757727525427
162,851,-2.52409950625953
818,635,3.34657415743621
502,615,-1.04245856990197
430,518,0.309081032982545
572,786,-2.61383692404522
930,311,-3.42849806350012
621,440,-1.3922800368869
848,300,-3.45992666525745
415,428,0.754841916808796
502,660,3.63933638409048
614,233,-3.91936906388428
514,606,-0.0620709582406161
624,633,0.848777204601872
576,445,-1.57192981850938
583,423,-0.397580491851001
493,444,-0.512609660051787
534,430,0.960562400727133
606,579,-3.51511079076061
240,457,-0.733940111417711
409,585,2.12501384955576
643,699,0.125044277276633
567,318,-0.425054984736777
632,688,1.8952239431684
689,624,0.733988343859252
547,367,-1.38956100930145
528,649,2.21280883513285
214,782,-0.662592930965531
580,834,-0.435633956836181
310,326,0.255317145378888
684,556,0.894388646892178
420,600,-1.12977610199144
344,667,-0.332597467029399
402,517,0.327946480931763
933,275,-3.35552072522011
290,411,1.92786636120201
249,743,-1.30555505915891
242,335,0.698879851992936
911,593,-0.689977618924041
825,687,6.79337395492031
446,378,-1.22128294385057
406,496,-1.33145129257835
515,820,4.64616782072437
552,391,0.0298363125301675
820,354,1.32790613156557
667,788,1.6356699141864
831,436,0.138174438089074
517,366,-0.388210348040091
602,652,4.14675691291872
751,790,1.05862426729648
393,612,-2.10682561659434
843,438,3.70077280914919
473,459,0.598663920804573
305,350,-1.47050963926804
420,480,4.84609779972495
680,557,-0.755935766183811
428,621,0.110274756184278
228,371,1.5139964354083
591,635,-1.34692824155261
450,373,-0.338009398931873
125,545,-0.37201266779741
176,388,1.2270568449625
706,164,-2.72091167349322
319,434,0.00318284295454982
632,419,0.717731120848314
658,576,3.49910909452948
127,507,-0.70311401829888
521,255,-1.84336505686088
471,395,1.2927666946428
623,683,-0.890005727785295
425,777,2.51196389602461
484,490,-0.761918711220749
468,755,-3.65165829418327
395,786,-3.85477360126713
278,141,4.5177378464465
459,427,0.64296736937597
502,339,1.17478214659117
526,246,-3.6082301044301
904,641,0.268586738815336
618,688,2.15417497091225
390,685,-1.0443017919243
521,526,-0.356018398529194
198,550,-2.03702945586406
658,469,0.736788202522161
173,136,3.13803190076677
339,275,0.37890672959666
708,330,-0.0365884776708902
493,752,0.611905509034288
257,740,1.51240989815117
1,365,-2.13687578653069
468,682,-1.92200093170744
529,269,-0.359109251859514
318,385,-0.936086762425354
446,434,0.518505036895661
692,670,0.507169360875117
489,595,-0.550737025960946
444,627,-0.600326886485218
972,635,1.5407300545752
456,267,-0.955515948971327
573,267,-0.682924388272246
270,406,-0.464193797031994
868,638,0.249490694078969
702,397,-1.28690855858902
404,401,0.241364089474517
464,291,-1.92643326144516
999,340,0.469662445174637
560,402,-1.95663816194542
739,499,0.763386299151393
481,664,1.18237648165896
479,383,-0.0489011807319509
505,363,-0.789748310236784
480,422,-0.599052756573413
205,557,-0.380291533012166
547,817,0.770059694268773
577,635,1.51905286208449
499,659,-0.300939184866336
555,451,0.39884231146979
649,492,0.804528886600606
638,494,3.38286860624033
515,435,2.6026869574743
604,790,4.20198130303072
471,668,-1.07375649543575
257,502,0.12929990785421
709,667,3.44075344837397
387,907,-5.96815596610329
679,438,-0.957047099250837
626,49,-1.36695336424661
526,428,0.689801298614373
645,352,-0.537261707396316
758,316,-2.22609541566997
658,612,3.37120122114112
762,541,0.277038247856143
518,267,-1.44826888046928
744,768,5.43338147151396
492,608,1.59545837916187
625,931,5.22408177144861
803,273,-3.24358604116398
325,464,-0.20458011619546
810,434,-1.04699236600631
463,772,-0.586574144926994
829,822,5.24214329523017
484,493,-0.685406886988177
679,749,1.61444285119381
332,488,-0.398257774859585
649,307,1.06825220012175
550,203,1.34300419861671
661,447,-1.9879131490255
449,557,-1.68726692645097
336,505,-0.145697535644853
585,636,-2.42079148481433
594,879,1.44466379595674
430,455,2.19644593963056
525,775,1.55420368350171
636,514,5.24134871362532
445,523,0.702785299475717
614,365,-0.244931926128269
343,822,0.23549749209904
628,573,1.83501080010518
769,584,0.369987885312454
451,653,0.388864401165538
443,411,-0.296823222950204
531,722,5.83489719364717
662,595,1.7282837581508
414,192,-0.113784567878252
254,583,-3.10808502660395
475,741,-1.25856214976098
521,430,3.35620684868521
364,755,-2.43378017441068
557,394,-0.217923834473599
494,359,-0.974747437196276
199,220,1.02699231232791
268,561,-0.545754175110254
673,766,2.43971224868077
740,673,2.3599569270271
401,575,0.164992621752932
784,589,0.834319688590437
458,916,1.05382728314729
193,506,0.769099801616268
556,605,-0.289947573111605
299,555,-3.14507765003062
646,645,-0.222111741547847
835,808,3.25995770934927
385,454,0.117778856472288
466,845,-2.60479415768394
556,687,-0.350907223962013
585,794,-1.51746684037326
603,370,-2.49020734450946
671,629,0.141427663990454
972,643,0.238054710688583
230,206,0.444580273063856
569,723,0.952129930181058
683,423,1.74423678286696
389,793,-1.07873477219883
599,705,1.76648807318855
630,808,5.95560090267366
733,761,4.56182585573244
674,825,-0.751388053514114
356,686,1.64299349835984
484,624,-2.27484911351567
730,631,1.21062564578043
690,484,0.507508848498358
322,649,0.418348810672558
633,594,0.0308080805454904
732,561,1.98211090591451
531,507,-3.22847420507576
306,628,-1.31754580367806
348,769,-2.85785514276309
478,659,0.749297190764671
719,666,-0.724968306155363
608,526,0.0285478440380558
324,709,-1.59037003746074
490,577,-1.30336890373094
164,559,-0.195302056614711
658,764,1.44737596510749
627,640,-0.360071844961339
472,437,-1.05626863576332
313,870,1.69100605140902
151,462,-1.55758825266557
628,946,4.81128136120477
760,552,-0.912086864784028
358,615,-2.53094657670486
688,610,-0.516481749524349
213,512,1.9442210127677
139,499,-1.55569085402961
330,875,3.46924484651565
547,634,1.60410688001314
733,688,2.0315872112935
487,674,-1.35434653547159
480,786,-0.754191422926754
511,798,2.91602320536091
919,335,-1.56137810775187
688,308,0.534666768963252
423,660,-0.705634109438646
597,297,-0.219980455426513
252,580,2.12858803795392
851,637,1.67255935358791
836,814,2.52408433773701
362,511,0.405701807439546
334,748,-1.54003512812099
68,379,1.22168372653321
194,391,0.377926472646326
397,496,0.414297483881571
588,330,-0.480957223616025
367,596,-2.14164567439262
633,542,1.17870554030088
398,559,-1.0647458694314
334,590,0.698062785395705
716,725,1.42958671916888
700,300,0.0893442879507501
573,365,0.120490303381278
353,297,0.94334890010215
433,130,-0.856598135445923
205,384,0.814742337833164
875,825,-1.04394339720612
379,481,-1.41176907825284
587,482,1.76191537626772
466,903,1.02250550535153
572,677,0.339737794757508
797,618,0.214443114139263
447,791,-1.11775836590457
638,347,-2.24423147663816
591,938,0.196396274136022
764,809,2.02946323989541
540,768,2.22982183493984
507,382,0.724945655249108
641,768,1.17768568986933
379,337,0.227095952685191
772,829,-0.701754879899577
509,666,0.736508499620627
595,526,1.760848847467
591,575,-0.17132512053942
879,169,-0.568887324260379
348,434,-1.62697308098115
272,398,3.974336636645
645,627,1.71228920061245
251,678,-1.73420384299944
619,424,5.31929338233301
419,471,2.58902345437754
518,338,-3.68501084482187
712,233,-5.20654787166154
639,819,2.03148032787556
324,727,-1.34381429236961
661,163,-0.114140185540858
800,526,-2.26113554566277
965,987,7.37534105793539
384,347,1.17837327501946
857,574,2.22526282672652
735,657,3.53781766869259
538,597,0.487570325688368
697,491,1.36969374731301
675,785,-0.39772308842257
501,646,0.519249261485595
672,595,-0.0911929918361336
499,530,-0.908862258240748
541,377,-2.0621786298567
381,203,3.13488854818228
557,800,0.436656324967451
877,476,0.974320541853548
253,764,-2.68214729050826
592,715,-2.00308760608029
228,616,-2.43006252537025
305,766,2.63115118426538
406,430,1.06432346786747
642,634,1.31136330592634
348,844,-1.74911040598625
374,812,-4.26623652631383
593,834,-1.86654153045514
788,502,1.37193583309149
719,665,0.289836386511274
675,216,0.757163217754651
695,730,-0.110000788792548
497,190,0.13547326098239
486,625,0.111951821227479
670,622,0.201961254156963
340,620,0.389882385015431
967,470,1.22116291544504
439,746,0.931358814643813
403,255,-2.94131329915273
743,737,1.3386913349455
638,612,1.73191784883658
309,321,-0.464671474303792
487,363,0.427991615147968
541,642,0.67241182633012
824,527,1.42832911022568
702,488,1.2911040525115
535,511,-1.82683618736139
469,642,-0.262788468289934
342,386,1.20099994008498
714,506,0.588347481532922
672,542,-0.0228475126307575
436,433,1.35686935646324
612,756,2.28158926946321
806,632,9.22342121559882
390,361,-0.110945598265868
721,328,-4.42044169329849
472,632,-0.317086953202971
336,443,-1.61866842972936
639,730,2.21199654600264
778,416,1.23754635274388
604,755,2.76184934145265
767,659,0.881421363077851
758,201,1.25681104184196
525,426,-0.59352613950579
642,239,-1.34011997788385
404,385,-2.37231902275494
155,641,-1.5322291550989
846,834,1.34504700370268
848,275,-3.29947031586494
443,497,0.548220610523297
422,605,-0.139366184185741
646,887,-0.639622576013073
389,181,2.31148379466063
486,841,0.875522642614132
765,412,0.152735932372939
624,213,-3.44883030884525
4,588,-3.22261476233004
400,580,2.10317418067065
743,908,0.973028576518932
671,816,-2.23587486858553
689,540,-1.60069845521891
289,585,-0.253494015421642
481,628,1.33237718956151
592,399,-1.58690953038049
638,605,0.974002833122246
769,485,0.712817973714803
460,630,-0.629932446844977
686,610,0.625721260970009
945,301,0.7673297441997
642,482,1.20559277311324
538,490,-0.0788108162310482
443,618,0.624352442589045
787,301,0.00524348512608497
588,634,-0.656741752168976
678,532,0.363456608421959
506,614,2.28649760193997
590,630,-0.321088175500896
703,780,2.33615996563684
632,463,2.7273625349882
559,583,-2.09762659918263
799,397,-1.1499505507547
390,580,-2.48761077434088
470,485,0.301879165320513
746,354,0.957900813313419
641,567,2.95589565426639
495,605,-0.987695573010244
273,686,-2.32052193050766
576,833,0.796635391715946
764,300,-0.194422644669542
817,588,3.82039703842437
808,675,3.70488837241051
783,645,3.10982322366653
681,206,-0.361163284571391
406,902,2.83227555554252
438,494,1.13396104126322
251,774,-1.97404684985501
774,653,-0.280760990498767
601,878,3.88068646945993
743,594,-0.895327096225949
690,718,1.95290483889292
616,559,1.34522769059817
720,775,2.09016548517958
696,470,0.165244296107491
741,447,-0.195749402044461
902,356,-6.39388213309293
528,548,0.549119854719099
422,449,3.02857720234858
468,888,-0.215814073689236
348,317,2.76916337272768
79,433,0.0447359884098542
563,748,3.13961241109967
625,644,-0.510740171221554
664,513,1.27898606690483
333,780,-0.697755247777131
672,660,3.34173318739973
506,337,-0.589329237497467
704,501,-0.479138667269696
771,617,-0.186100845484929
561,494,1.58373599624949
699,468,0.0697626311840996
447,695,0.160647120969172
356,713,-0.461684775772309
559,489,0.969716313441671
289,893,-4.90087930204539
804,570,4.96215195389365
397,680,-1.01638065693133
687,555,-0.882263726239581
1,565,-3.0114100793725
631,168,-2.14510221066776
362,822,-4.63458607031052
152,301,0.14048417198509
921,686,1.56904316500983
829,361,-0.39955485369296
267,632,-4.07152002879342
736,325,-1.85132300260526
782,250,-1.50574848841621
585,235,-0.719318866717253
684,589,-1.06544505617157
636,584,0.86645442106044
328,444,-0.511102685566918
407,233,-1.73453286826869
507,713,4.14836781324741
929,760,3.96672696595161
277,662,-3.87910908539497
619,737,6.74790548932704
535,204,-2.10944483323889
467,258,-0.739710346380086
956,670,-0.811816593227247
655,425,-1.34598596190443
392,732,0.550293412101629
826,745,4.90351893836287
729,557,-1.39681201712788
550,625,0.505178266718962
566,713,0.80722013789586
557,449,-0.403864103552872
567,572,-0.29352006479763
331,747,1.13645067033811
585,665,-1.09838556480114
735,617,3.60295881169648
411,467,2.87769322654949
740,91,-5.7714002592752
780,322,-1.86482779669209
521,290,-1.28651684717261
559,536,-1.3616434945853
398,786,0.366909833820149
493,668,-1.49162784537492
319,266,1.84756851883737
721,717,4.03009481349802
349,359,-0.487194468046775
765,88,-0.581596428963159
333,449,-0.375529887473726
365,500,0.129064755072163
306,336,0.405738890159466
712,730,6.35515846512625
666,809,3.52692802794316
259,402,-0.343477691499426
556,592,-1.29876217918414
289,646,-0.23404200450689
504,429,-0.527637096503129
445,665,0.500991455497192
515,815,5.62255164414681
332,339,-1.20703407050916
777,740,-0.630161876350331
449,524,0.541486159922302
730,709,3.37643700909895
995,275,-2.4308949553744
644,797,-0.0752580338171979
734,655,1.00350098182337
613,63,-4.57017771102945
572,663,2.00175307886211
542,431,-0.755684693979968
485,645,-4.09119900306695
475,634,-0.317415233840032
716,818,4.26290458599494
502,356,-4.33399083044826
564,766,2.70843951853384
670,274,-0.548826377022001
799,578,-0.694167494328539
144,380,1.4268467647503
728,842,6.15013618443428
925,633,-2.82791587730847
264,987,-0.351518279224887
973,527,0.941335702918595
335,626,-0.415118148856471
416,884,-0.339788965736343
524,442,2.6105721629472
485,779,-1.52731064252052
727,554,2.01741897801042
211,260,-1.46130351585491
703,805,2.17686343378395
549,503,-3.5622909306079
692,454,-1.04089132615678
796,255,0.557838921831228
401,832,4.24451156507827
528,406,0.410722774962424
538,531,-0.112530749679234
315,622,1.17310996736607
731,785,1.73499676976889
329,752,0.447145017300532
403,351,-0.81881583901229
300,943,-8.41544067389424
659,744,0.611793619880297
749,990,2.96303530217632
374,597,-3.07871747800497
768,414,-0.597444105441541
748,804,6.02423515203566
505,325,-2.59133224965849
842,924,3.70036899060473
498,371,0.141470052898239
706,392,1.89000636103955
390,474,0.793056632827732
191,946,-7.9244673942257
343,934,-0.174416017953758
610,612,5.17879452291263
524,531,2.1922062634585
716,774,3.73557195224218
660,514,-0.909892837386681
778,509,-0.177720761353694
565,520,-1.37948374797
560,122,0.957904588134276
176,394,-0.959897209292867
744,344,2.4013456318234
680,535,1.1610298529702
700,783,2.69859892665214
280,232,0.385131967729863
404,806,2.10282420118768
608,553,3.10730505513465
440,881,2.22564284003608
330,594,1.56780044614958
834,275,-1.37309272394386
543,554,2.33038570414702
780,526,0.414038616112592
215,270,1.38265750380112
572,383,-0.238849315185061
546,580,0.142191078468274
543,809,0.528875160749262
915,622,1.61726803194694
432,463,2.19976878046819
477,667,-0.761774095040814
251,635,-0.638900999968136
233,433,-1.63578572850503
684,753,1.30369471235726
420,423,0.0895312603789229
283,752,-2.1421275069029
871,242,-1.52548959836329
680,211,-3.45727244412681
383,540,-0.396230695419101
618,633,-0.339831684203108
371,481,-1.10535431134677
492,407,-2.05862038754782
473,231,0.0795893989856359
656,287,-1.04459322790112
723,738,3.62813249869486
678,438,0.981273926358161
510,436,-1.3080164504258
349,839,1.04407739111497
514,319,0.185262607056172
214,820,-2.0813627777535
475,654,0.115886384127579
420,362,-1.76661203810676
511,436,-1.01015715603768
308,635,1.76786523585853
246,832,-0.93902449752084
545,224,-2.65429201115632
449,525,1.51835939225638
485,869,-2.88331818373327
167,601,-1.2793472885357
666,590,1.16424558747746
374,634,-2.08264886696853
325,633,-0.381214244294581
744,489,-2.26067532795985
431,590,0.888898406061526
526,537,1.1450338942737
629,591,-1.34157154817999
799,506,-0.875747594480733
414,703,1.5204201506335
681,523,2.06705494323223
989,305,-0.626018821805162
573,907,0.179367162171746
524,665,0.884472886718317
529,484,-1.08207776153176
342,653,1.72860186581224
335,939,0.481683902075756
781,458,0.144884414260778
401,183,-0.397995965271315
672,574,1.10133030791993
372,598,0.775641223909669
761,677,3.30329633986029
490,648,-1.53300358912923
679,741,-0.466530609681998
571,570,-1.0341450980509
581,279,-0.640659653821712
378,869,-1.07072101504156
409,348,-0.466191565749096
373,391,1.15588493024444
668,370,-1.10728314284923
878,784,0.831329073045898
374,688,-0.838371002124093
771,518,0.515584782109938
629,448,1.73008765079242
525,244,-0.689474365834527
611,878,2.94534036283818
249,881,-4.91309704335528
132,506,-1.0382079232812
339,514,-0.611387352133223
591,574,-0.325671442668449
470,571,0.591249635892845
563,331,-1.96732779493446
232,567,-0.891898539784823
308,382,-1.73852760570805
427,505,1.27863225410796
811,768,4.59174627862972
379,283,2.02337153381879
644,688,1.30224527421889
547,463,-0.749912141973349
929,693,4.35492871915647
986,590,1.49181496297495
445,531,-0.653195194642664
540,339,0.268314256893395
444,705,-0.331491107699597
184,511,-0.235177626259534
546,553,1.54879369122378
401,591,0.524036122441665
434,710,2.26012481356604
646,934,0.409957189749949
481,697,-0.804486313692727
355,723,-1.85770574072927
466,598,2.23232212880195
537,413,-0.942868846639535
966,588,-0.267913205901321
694,773,2.16369965669326
563,863,0.295067858560934
977,430,5.03851274296748
652,950,-1.24093645598581
403,407,1.38915432766546
732,499,0.0876119088773986
706,371,1.19736852386702
667,827,0.773438240018231
808,462,0.764126368596558
610,542,0.90333237280947
437,743,-0.491241347414133
803,146,-6.02148428249651
496,125,0.447457404388382
482,545,1.89143471663167
215,326,0.414330997477863
312,548,-0.332553834459183
896,567,1.19688031297734
604,322,-5.07898481307001
628,754,4.50272811418808
355,522,-0.488158625593987
742,736,3.49802730670649
334,588,-0.54494210480178
763,763,2.56920620709146
418,597,1.33734032301735
325,460,0.375709380606505
946,787,5.74998397383866
635,805,2.91517537134392
306,954,-1.76104038132401
302,525,0.795648182286864
730,505,3.01389429561723
427,454,0.991467118007995
212,647,0.706692431198058
359,347,0.846340439089132
666,148,-1.55074768577095
575,684,2.57413879752579
704,951,7.75444957107062
357,486,0.300702470956021
723,567,0.950315576219326
828,255,-6.15211291956893
570,758,-0.583578191010791
660,576,3.57489021403859
490,689,0.722309759490948
522,481,0.361192416330257
499,301,-1.00041639245621
594,546,0.928137281183923
511,284,-0.766915079172178
341,576,0.501732936884797
706,641,0.682352309136936
562,854,-1.22311650543605
469,553,0.347760858328751
795,398,1.00190159782453
638,611,1.43001674046205
487,667,0.291676392166221
445,391,0.423026174660514
746,709,2.86086333382427
129,570,-2.24741793644537
324,830,-1.11584796473584
849,440,1.86380738082281
718,503,2.12541879466356
244,418,-0.0701666050399208
638,636,3.03137421994597
503,698,0.194923906604701
770,380,-1.86328213368567
624,703,4.16834423423557
341,686,-1.01622913041965
870,449,0.485939958842406
305,468,0.0551830415749515
522,449,0.874293373888762
697,444,0.798229657662899
753,425,1.12262299789241
720,252,-0.92073620168874
835,601,0.395489477461134
772,521,1.03935438725961
588,574,1.20989070840581
455,579,1.2325956453238
869,506,-2.83933583129256
407,379,-1.40316080932684
628,399,0.968717764496241
895,848,3.0397348440628
920,71,-5.96504296715429
562,158,0.650163275276846
294,522,-1.39788497086227
628,373,-3.2811207540916
439,315,-0.621740214208722
864,870,2.82513299939372
724,223,-4.70582694262931
478,453,-0.0199798319032683
534,172,-3.15648426681564
794,139,-1.00117474280955
547,396,-1.7205115521329
289,528,-2.12734283523143
672,305,-0.569196635986783
560,933,-2.45251879701103
639,491,-0.103131271286784
807,383,0.0495830642468127
581,932,-2.82371320058841
443,655,3.16160671237278
256,357,2.52060865017725
525,646,-2.93490880527126
716,442,-1.98640326595373
592,195,1.71488200831905
962,411,-2.02386840363763
647,613,0.831426574036669
688,417,1.78992649597694
388,647,-2.08219382402852
308,991,0.942596004979227
439,697,0.477096101284138
917,487,-1.97073003663781
543,715,1.92618060532774
713,521,-0.695843610539836
485,127,0.924926800805637
517,269,-0.480707872964082
502,460,-1.09262643844925
361,154,2.62408911062104
44,670,1.31815239005609
727,421,0.00840512205844034
524,873,1.12425984315071
221,713,0.551989624465234
463,201,1.41412042559537
723,766,4.46287457692981
987,542,-0.177902911014707
600,508,-1.79330375898939
60,350,-1.33624920054311
443,478,-0.0630311069651183
349,657,-2.21704273412595
473,671,-1.4900481698605
761,472,-0.519741547804462
440,506,0.00323360167742553
782,323,-0.45602991126225
485,559,0.00531656410844002
528,445,0.0235173540612907
579,577,-2.53171556801071
453,687,0.50565909594382
448,479,0.942792471384175
505,335,-0.692398454668158
598,725,-1.09661862741699
550,562,1.19078345775791
133,172,1.13907399485854
761,914,3.08553173607972
798,412,0.788529501834238
357,589,-0.990324334640612
428,284,-0.139097203488221
319,771,2.07103587824332
617,498,-1.66357583588258
499,492,-0.267787942875972
326,178,2.58017662167921
658,656,1.59005289797849
690,421,-0.465799976358584
683,455,-1.54628942734651
359,574,-1.79357895247829
565,454,0.278739342982841
749,268,-1.09735122555153
416,694,-1.69533941805065
695,157,1.85919146181012
563,601,0.275795130615388
706,661,2.6314118637531
606,499,-1.2282065360081
275,349,2.35179003461692
668,576,-0.0383739202099085
328,543,-0.937549544592328
839,660,3.07927466691494
372,326,-1.77803522535444
530,778,3.26974729629793
606,694,2.83845318763212
478,308,-0.500321707448628
488,331,2.85790690940038
581,712,0.399131814730497
556,449,-0.198914921148275
495,665,-0.272986467740353
399,394,1.81897394670047
658,601,1.39721849275822
648,473,-0.0322406417165634
205,428,0.424493262575822
411,654,-0.770043081939883
504,791,3.30035447585027
426,773,0.185912510278048
837,717,4.99521585061596
825,449,1.61205848305746
580,792,1.38817874844602
272,603,-0.0488429494616477
477,525,1.24445978369602
313,820,2.67382314575474
561,917,1.46024102732474
151,342,1.66365300569358
506,329,1.23455536582231
753,365,0.0111732978606214
515,425,0.913114212002327
413,457,-0.549704538147237
169,314,0.522175184420085
736,430,0.347667321785369
229,631,0.144682989263805
810,611,5.5508059246205
710,638,4.32603221961284
716,429,-2.93622921866265
653,481,1.90799666034927
476,518,-0.712412715740968
595,527,0.157423460911082
560,624,0.0575401310106194
294,499,0.494129109281612
421,710,1.48799169392872
555,258,-0.168718041634386
536,477,-1.11560458344441
737,693,3.58216444570083
698,504,2.63553573556014
639,881,1.41351242451528
771,944,1.18781157314353
532,499,-0.915129133425625
624,936,6.39911405757614
869,517,1.26831808242028
647,774,2.09727305373789
656,409,-0.0168639253941523
774,319,1.14841926797383
799,696,1.67264279775597
319,705,1.71053062357401
546,393,-0.51309416435909
472,440,0.531470464311734
447,646,-0.241672170748445
364,258,-1.34329998089349
663,671,0.0501670373130187
647,781,-1.04147043047841
530,591,1.49217164672275
599,500,-2.1231915096332
420,405,-0.171090904666216
753,314,-1.93374142151836
660,989,1.4150567596947
445,610,-1.16766710936809
481,488,0.144017420569652
588,753,0.214482023174284
969,751,1.81101777428974
627,338,-1.60214391328543
736,650,1.9199272109941
401,615,0.413674495133816
626,442,-1.90749682681855
508,839,2.39717472348927
415,724,1.71120260097115
721,652,3.26012536030257
688,630,1.32547199826619
763,885,7.60624829468212
490,734,1.33964625629149
19,441,1.59969453708055
663,889,0.944818758953445
485,555,-2.33031743870282
994,375,-1.2387554660912
362,544,-0.182546575025625
24,208,-0.0346399476372995
413,418,0.662463665036994
381,489,0.586660043010638
785,700,-0.202046604552799
580,529,-0.145681065961975
863,419,2.18733131868383
660,398,-2.25648511499125
760,799,3.0369343024071
9,744,-4.06107427141714
675,522,2.0378402329632
653,562,1.97413444448633
582,854,-2.42593520262017
909,794,0.629865088946668
567,260,-1.85016443633644
271,418,-0.820077224945745
554,550,2.42177778271336
478,693,-1.44410889529253
694,377,-1.57530446493983
733,430,4.20257502385395
366,667,-1.10828573864857
360,428,0.397004088630559
73,579,0.396912571947331
466,692,-0.942052463638874
401,667,1.28585878576095
791,614,1.23710764674423
559,861,-1.4376364949101
554,671,1.42579083792241
949,762,8.06775338245393
556,361,0.637728423857301
432,626,0.807258754914785
460,969,-2.8912588016713
427,498,-1.49599237330988
351,807,-1.85749974173418
786,600,-1.89637707473986
360,912,-0.682451819053768
506,469,-2.56773745625948
743,504,2.02198630348196
419,497,-3.23765795522749
576,484,0.318875315638356
442,915,1.84122748236769
767,509,2.36509249552734
241,432,0.692011274988838
466,193,1.21269214200521
476,306,0.168254248441359
695,346,1.04807991246243
695,717,-0.7634511485691
498,990,-1.1055477531047
761,643,2.0699377468349
592,628,1.21188911112523
817,619,1.56740679990265
593,430,-1.74205518528799
290,915,-5.21187211749805
718,455,-2.39169609763341
601,811,4.30878570238984
545,582,0.20271873144204
434,323,-1.60063056113974
679,493,-0.647789847537024
690,251,-1.33145059767758
448,159,1.83118852478458
682,811,-2.40072366382845
905,515,3.71541936927296
92,635,-4.13054556193106
611,726,2.00808442619748
625,716,2.88681785369073
578,513,-0.909240499625041
605,384,-1.25851586796228
665,559,0.0245314572984068
444,600,-1.85808942201756
281,370,4.2186258259175
634,398,-1.30657310957619
580,586,0.250730839658631
560,367,-1.24831408814224
598,501,0.00399927446300924
711,394,1.09998367955774
548,730,3.23816557404573
662,395,-1.26889298367241
452,536,-1.54187448539709
277,641,-1.70598640111835
612,169,-3.91122896225718
570,547,0.138645743477006
505,620,1.40813973299763
920,492,1.95734075684773
335,355,-1.96666384438486
766,587,1.30003119721668
74,352,1.85271847902535
821,523,2.42649144064209
735,945,9.57781328273542
810,614,1.0317513582639
199,666,0.596908363146186
734,753,0.337432704556148
468,731,-1.1287609169445
609,874,1.87369983867649
450,545,0.319162610517388
677,975,2.27116978945319
403,649,1.51815862056214
